source_phone_id,target_phone_id,label,common_neighbors,jaccard,adamic_adar,resource_allocation,preferential_attachment
PH00862,PH04379,1,0.0,0.0,0.0,0.0,8.0
PH01135,PH02641,1,0.0,0.0,0.0,0.0,15.0
PH03595,PH04314,1,0.0,0.0,0.0,0.0,3.0
PH02056,PH02895,1,0.0,0.0,0.0,0.0,40.0
PH02586,PH00241,1,0.0,0.0,0.0,0.0,7.0
PH01246,PH04296,1,0.0,0.0,0.0,0.0,24.0
PH03092,PH04028,1,0.0,0.0,0.0,0.0,20.0
PH02332,PH03112,1,0.0,0.0,0.0,0.0,8.0
PH03678,PH04423,1,0.0,0.0,0.0,0.0,5.0
PH03438,PH03850,1,0.0,0.0,0.0,0.0,9.0
PH00693,PH03067,1,0.0,0.0,0.0,0.0,1.0
PH00597,PH01771,1,0.0,0.0,0.0,0.0,6.0
PH01729,PH02849,1,0.0,0.0,0.0,0.0,6.0
PH04179,PH00340,1,0.0,0.0,0.0,0.0,5.0
PH03915,PH03300,1,0.0,0.0,0.0,0.0,25.0
PH03351,PH01604,1,0.0,0.0,0.0,0.0,3.0
PH02137,PH00060,1,0.0,0.0,0.0,0.0,0.0
PH01857,PH02898,1,0.0,0.0,0.0,0.0,4.0
PH04486,PH03754,1,0.0,0.0,0.0,0.0,15.0
PH01602,PH00446,1,0.0,0.0,0.0,0.0,5.0
PH03428,PH02075,1,0.0,0.0,0.0,0.0,15.0
PH01180,PH01000,1,0.0,0.0,0.0,0.0,12.0
PH01226,PH02356,1,0.0,0.0,0.0,0.0,4.0
PH02815,PH04449,1,0.0,0.0,0.0,0.0,1.0
PH01981,PH04300,1,0.0,0.0,0.0,0.0,0.0
PH01355,PH00601,1,0.0,0.0,0.0,0.0,6.0
PH01127,PH02648,1,0.0,0.0,0.0,0.0,6.0
PH03275,PH01718,1,0.0,0.0,0.0,0.0,12.0
PH01402,PH02640,1,0.0,0.0,0.0,0.0,10.0
PH01520,PH00536,1,0.0,0.0,0.0,0.0,15.0
PH03306,PH01469,1,0.0,0.0,0.0,0.0,1.0
PH03561,PH00197,1,0.0,0.0,0.0,0.0,0.0
PH01229,PH02127,1,0.0,0.0,0.0,0.0,2.0
PH00534,PH00818,1,0.0,0.0,0.0,0.0,12.0
PH04470,PH04268,1,0.0,0.0,0.0,0.0,5.0
PH01287,PH00481,1,0.0,0.0,0.0,0.0,4.0
PH03868,PH02299,1,0.0,0.0,0.0,0.0,12.0
PH01676,PH00367,1,0.0,0.0,0.0,0.0,8.0
PH02209,PH03056,1,0.0,0.0,0.0,0.0,0.0
PH00907,PH03612,1,0.0,0.0,0.0,0.0,6.0
PH04375,PH04411,1,0.0,0.0,0.0,0.0,15.0
PH02515,PH03559,1,0.0,0.0,0.0,0.0,4.0
PH02899,PH03346,1,0.0,0.0,0.0,0.0,1.0
PH03579,PH01935,1,0.0,0.0,0.0,0.0,10.0
PH01172,PH00382,1,0.0,0.0,0.0,0.0,5.0
PH03915,PH01260,1,0.0,0.0,0.0,0.0,20.0
PH00987,PH02722,1,0.0,0.0,0.0,0.0,8.0
PH01639,PH01826,1,0.0,0.0,0.0,0.0,6.0
PH01123,PH03372,1,0.0,0.0,0.0,0.0,2.0
PH03205,PH01478,1,0.0,0.0,0.0,0.0,15.0
PH00391,PH02221,1,0.0,0.0,0.0,0.0,8.0
PH03245,PH01117,1,0.0,0.0,0.0,0.0,9.0
PH03807,PH03831,1,0.0,0.0,0.0,0.0,50.0
PH02011,PH03818,1,0.0,0.0,0.0,0.0,2.0
PH02688,PH01371,1,0.0,0.0,0.0,0.0,0.0
PH04206,PH00284,1,0.0,0.0,0.0,0.0,4.0
PH01534,PH00352,1,0.0,0.0,0.0,0.0,12.0
PH02641,PH01417,1,0.0,0.0,0.0,0.0,5.0
PH01323,PH03155,1,0.0,0.0,0.0,0.0,20.0
PH03568,PH02237,1,0.0,0.0,0.0,0.0,28.0
PH04354,PH03466,1,0.0,0.0,0.0,0.0,15.0
PH01599,PH04044,1,0.0,0.0,0.0,0.0,18.0
PH00850,PH03538,1,0.0,0.0,0.0,0.0,8.0
PH00673,PH03661,1,0.0,0.0,0.0,0.0,6.0
PH02595,PH01332,1,0.0,0.0,0.0,0.0,15.0
PH03896,PH00185,1,0.0,0.0,0.0,0.0,15.0
PH04178,PH03696,1,0.0,0.0,0.0,0.0,12.0
PH00798,PH00826,1,0.0,0.0,0.0,0.0,10.0
PH01066,PH00035,1,0.0,0.0,0.0,0.0,0.0
PH01773,PH03030,1,0.0,0.0,0.0,0.0,15.0
PH00997,PH03531,1,0.0,0.0,0.0,0.0,4.0
PH01353,PH02037,1,0.0,0.0,0.0,0.0,8.0
PH00858,PH00978,1,0.0,0.0,0.0,0.0,3.0
PH03897,PH03717,1,0.0,0.0,0.0,0.0,24.0
PH03846,PH02213,1,0.0,0.0,0.0,0.0,6.0
PH00797,PH00972,1,0.0,0.0,0.0,0.0,1.0
PH00333,PH04495,1,0.0,0.0,0.0,0.0,10.0
PH03939,PH02885,1,0.0,0.0,0.0,0.0,6.0
PH03019,PH00697,1,0.0,0.0,0.0,0.0,4.0
PH00774,PH00787,1,0.0,0.0,0.0,0.0,10.0
PH02449,PH01738,1,0.0,0.0,0.0,0.0,18.0
PH00147,PH03624,1,0.0,0.0,0.0,0.0,7.0
PH02326,PH03883,1,0.0,0.0,0.0,0.0,12.0
PH03965,PH04255,1,0.0,0.0,0.0,0.0,25.0
PH04113,PH01373,1,0.0,0.0,0.0,0.0,16.0
PH02261,PH03440,1,0.0,0.0,0.0,0.0,3.0
PH01781,PH03163,1,0.0,0.0,0.0,0.0,4.0
PH03398,PH02158,1,0.0,0.0,0.0,0.0,6.0
PH03220,PH01372,1,0.0,0.0,0.0,0.0,2.0
PH03494,PH02714,1,0.0,0.0,0.0,0.0,5.0
PH02598,PH01115,1,0.0,0.0,0.0,0.0,4.0
PH00785,PH02515,1,0.0,0.0,0.0,0.0,10.0
PH01230,PH00136,1,0.0,0.0,0.0,0.0,0.0
PH03523,PH01339,1,0.0,0.0,0.0,0.0,3.0
PH02656,PH00111,1,0.0,0.0,0.0,0.0,6.0
PH03211,PH00735,1,0.0,0.0,0.0,0.0,20.0
PH03763,PH04069,1,0.0,0.0,0.0,0.0,8.0
PH02005,PH00369,1,0.0,0.0,0.0,0.0,3.0
PH00243,PH04225,1,0.0,0.0,0.0,0.0,4.0
PH00158,PH04047,1,0.0,0.0,0.0,0.0,20.0
PH00239,PH01645,1,0.0,0.0,0.0,0.0,6.0
PH00939,PH01351,1,0.0,0.0,0.0,0.0,8.0
PH01090,PH03917,1,0.0,0.0,0.0,0.0,0.0
PH00630,PH01444,1,0.0,0.0,0.0,0.0,6.0
PH00852,PH02815,1,0.0,0.0,0.0,0.0,4.0
PH02358,PH00376,1,0.0,0.0,0.0,0.0,4.0
PH01998,PH03564,1,0.0,0.0,0.0,0.0,3.0
PH00359,PH01723,1,0.0,0.0,0.0,0.0,16.0
PH04274,PH00791,1,0.0,0.0,0.0,0.0,4.0
PH02101,PH01189,1,0.0,0.0,0.0,0.0,8.0
PH02949,PH03306,1,0.0,0.0,0.0,0.0,4.0
PH02028,PH00655,1,0.0,0.0,0.0,0.0,0.0
PH02568,PH03168,1,0.0,0.0,0.0,0.0,18.0
PH01923,PH02211,1,0.0,0.0,0.0,0.0,15.0
PH00559,PH00584,1,0.0,0.0,0.0,0.0,6.0
PH00042,PH02251,1,0.0,0.0,0.0,0.0,1.0
PH04227,PH02839,1,0.0,0.0,0.0,0.0,8.0
PH02123,PH03812,1,0.0,0.0,0.0,0.0,0.0
PH03647,PH04316,1,0.0,0.0,0.0,0.0,8.0
PH03387,PH00741,1,0.0,0.0,0.0,0.0,18.0
PH01323,PH01386,1,0.0,0.0,0.0,0.0,12.0
PH02773,PH01512,1,0.0,0.0,0.0,0.0,9.0
PH03456,PH00697,1,0.0,0.0,0.0,0.0,12.0
PH03760,PH03793,1,0.0,0.0,0.0,0.0,4.0
PH01981,PH03584,1,0.0,0.0,0.0,0.0,12.0
PH00521,PH04044,1,0.0,0.0,0.0,0.0,12.0
PH02005,PH03722,1,0.0,0.0,0.0,0.0,3.0
PH04077,PH00117,1,0.0,0.0,0.0,0.0,8.0
PH02765,PH04033,1,0.0,0.0,0.0,0.0,0.0
PH02206,PH03050,1,0.0,0.0,0.0,0.0,2.0
PH02019,PH00364,1,0.0,0.0,0.0,0.0,20.0
PH01601,PH00030,1,0.0,0.0,0.0,0.0,12.0
PH01690,PH02891,1,0.0,0.0,0.0,0.0,4.0
PH04108,PH02358,1,0.0,0.0,0.0,0.0,3.0
PH00889,PH00547,1,0.0,0.0,0.0,0.0,4.0
PH02463,PH00620,1,0.0,0.0,0.0,0.0,6.0
PH01315,PH00486,1,0.0,0.0,0.0,0.0,8.0
PH02007,PH04113,1,0.0,0.0,0.0,0.0,8.0
PH01568,PH02463,1,0.0,0.0,0.0,0.0,6.0
PH02434,PH03432,1,0.0,0.0,0.0,0.0,20.0
PH02950,PH01753,1,0.0,0.0,0.0,0.0,6.0
PH02661,PH03418,1,0.0,0.0,0.0,0.0,8.0
PH02913,PH04383,1,0.0,0.0,0.0,0.0,12.0
PH00142,PH01127,1,0.0,0.0,0.0,0.0,0.0
PH01833,PH03345,1,0.0,0.0,0.0,0.0,4.0
PH01013,PH01757,1,0.0,0.0,0.0,0.0,20.0
PH02536,PH02993,1,0.0,0.0,0.0,0.0,10.0
PH02234,PH02412,1,0.0,0.0,0.0,0.0,2.0
PH04412,PH02824,1,0.0,0.0,0.0,0.0,2.0
PH01745,PH01792,1,0.0,0.0,0.0,0.0,0.0
PH02074,PH03880,1,0.0,0.0,0.0,0.0,8.0
PH01426,PH00695,1,0.0,0.0,0.0,0.0,3.0
PH01598,PH02220,1,0.0,0.0,0.0,0.0,12.0
PH02803,PH04227,1,0.0,0.0,0.0,0.0,4.0
PH03838,PH02307,1,0.0,0.0,0.0,0.0,4.0
PH00184,PH01878,1,0.0,0.0,0.0,0.0,12.0
PH02908,PH01861,1,0.0,0.0,0.0,0.0,0.0
PH00762,PH02203,1,0.0,0.0,0.0,0.0,18.0
PH00130,PH02410,1,0.0,0.0,0.0,0.0,12.0
PH01733,PH04022,1,0.0,0.0,0.0,0.0,15.0
PH02819,PH00416,1,0.0,0.0,0.0,0.0,3.0
PH02774,PH02859,1,0.0,0.0,0.0,0.0,4.0
PH01504,PH00254,1,0.0,0.0,0.0,0.0,3.0
PH04092,PH00299,1,0.0,0.0,0.0,0.0,4.0
PH02605,PH00210,1,0.0,0.0,0.0,0.0,16.0
PH01314,PH03375,1,0.0,0.0,0.0,0.0,0.0
PH02124,PH02148,1,0.0,0.0,0.0,0.0,8.0
PH00537,PH00865,1,0.0,0.0,0.0,0.0,1.0
PH04462,PH01376,1,0.0,0.0,0.0,0.0,32.0
PH04474,PH03784,1,0.0,0.0,0.0,0.0,8.0
PH03627,PH03208,1,0.0,0.0,0.0,0.0,5.0
PH02292,PH01143,1,0.0,0.0,0.0,0.0,20.0
PH02044,PH00765,1,0.0,0.0,0.0,0.0,4.0
PH00226,PH02270,1,0.0,0.0,0.0,0.0,8.0
PH01385,PH00883,1,0.0,0.0,0.0,0.0,3.0
PH00069,PH01923,1,0.0,0.0,0.0,0.0,0.0
PH01220,PH01374,1,0.0,0.0,0.0,0.0,4.0
PH02649,PH02200,1,0.0,0.0,0.0,0.0,4.0
PH03565,PH03203,1,0.0,0.0,0.0,0.0,3.0
PH03093,PH03990,1,0.0,0.0,0.0,0.0,18.0
PH00070,PH03983,1,0.0,0.0,0.0,0.0,8.0
PH01729,PH03784,1,0.0,0.0,0.0,0.0,24.0
PH03269,PH00182,1,0.0,0.0,0.0,0.0,5.0
PH04134,PH00867,1,0.0,0.0,0.0,0.0,5.0
PH02854,PH01556,1,0.0,0.0,0.0,0.0,10.0
PH04387,PH04173,1,0.0,0.0,0.0,0.0,15.0
PH00762,PH00756,1,0.0,0.0,0.0,0.0,15.0
PH00707,PH00932,1,0.0,0.0,0.0,0.0,15.0
PH02316,PH01668,1,0.0,0.0,0.0,0.0,0.0
PH02989,PH00590,1,0.0,0.0,0.0,0.0,4.0
PH02152,PH00349,1,0.0,0.0,0.0,0.0,3.0
PH00607,PH03303,1,0.0,0.0,0.0,0.0,12.0
PH03659,PH03388,1,0.0,0.0,0.0,0.0,2.0
PH00393,PH03884,1,0.0,0.0,0.0,0.0,18.0
PH00002,PH02448,1,0.0,0.0,0.0,0.0,9.0
PH04083,PH02290,1,0.0,0.0,0.0,0.0,3.0
PH00801,PH00919,1,0.0,0.0,0.0,0.0,8.0
PH03039,PH03781,1,0.0,0.0,0.0,0.0,18.0
PH04121,PH03027,1,0.0,0.0,0.0,0.0,0.0
PH01222,PH00641,1,0.0,0.0,0.0,0.0,4.0
PH02294,PH03457,1,0.0,0.0,0.0,0.0,0.0
PH02673,PH02772,1,0.0,0.0,0.0,0.0,3.0
PH02373,PH00767,1,0.0,0.0,0.0,0.0,5.0
PH01852,PH01001,1,0.0,0.0,0.0,0.0,1.0
PH04296,PH01792,1,0.0,0.0,0.0,0.0,0.0
PH02372,PH02974,1,0.0,0.0,0.0,0.0,9.0
PH04186,PH04152,1,0.0,0.0,0.0,0.0,25.0
PH01792,PH04027,1,0.0,0.0,0.0,0.0,0.0
PH04027,PH01107,1,0.0,0.0,0.0,0.0,16.0
PH02598,PH03249,1,0.0,0.0,0.0,0.0,2.0
PH00232,PH02598,1,0.0,0.0,0.0,0.0,0.0
PH03927,PH03809,1,0.0,0.0,0.0,0.0,3.0
PH00407,PH00359,1,0.0,0.0,0.0,0.0,28.0
PH00978,PH00232,1,0.0,0.0,0.0,0.0,0.0
PH02974,PH04081,1,0.0,0.0,0.0,0.0,12.0
PH01107,PH04296,1,0.0,0.0,0.0,0.0,16.0
PH03809,PH03927,1,0.0,0.0,0.0,0.0,3.0
PH04081,PH03397,1,0.0,0.0,0.0,0.0,16.0
PH03397,PH02372,1,0.0,0.0,0.0,0.0,12.0
PH00397,PH02089,1,0.0,0.0,0.0,0.0,24.0
PH03875,PH00407,1,0.0,0.0,0.0,0.0,35.0
PH02061,PH03875,1,0.0,0.0,0.0,0.0,5.0
PH04152,PH04186,1,0.0,0.0,0.0,0.0,25.0
PH02416,PH03721,1,0.0,0.0,0.0,0.0,3.0
PH03249,PH00978,1,0.0,0.0,0.0,0.0,6.0
PH02545,PH04319,1,0.0,0.0,0.0,0.0,0.0
PH00359,PH02061,1,0.0,0.0,0.0,0.0,4.0
PH01017,PH00177,1,0.0,0.0,0.0,0.0,2.0
PH04296,PH01792,1,0.0,0.0,0.0,0.0,0.0
PH00029,PH02817,1,0.0,0.0,0.0,0.0,4.0
PH02372,PH02974,1,0.0,0.0,0.0,0.0,9.0
PH04186,PH04152,1,0.0,0.0,0.0,0.0,25.0
PH02256,PH03561,1,0.0,0.0,0.0,0.0,0.0
PH01792,PH04027,1,0.0,0.0,0.0,0.0,0.0
PH04027,PH01107,1,0.0,0.0,0.0,0.0,16.0
PH02598,PH03249,1,0.0,0.0,0.0,0.0,2.0
PH00232,PH02598,1,0.0,0.0,0.0,0.0,0.0
PH03927,PH03809,1,0.0,0.0,0.0,0.0,3.0
PH00752,PH02893,1,0.0,0.0,0.0,0.0,9.0
PH00407,PH00359,1,0.0,0.0,0.0,0.0,28.0
PH00978,PH00232,1,0.0,0.0,0.0,0.0,0.0
PH01509,PH01905,1,0.0,0.0,0.0,0.0,4.0
PH02626,PH03651,1,0.0,0.0,0.0,0.0,6.0
PH00695,PH03803,1,0.0,0.0,0.0,0.0,0.0
PH01887,PH03543,1,0.0,0.0,0.0,0.0,6.0
PH01015,PH01660,1,0.0,0.0,0.0,0.0,7.0
PH01380,PH00704,1,0.0,0.0,0.0,0.0,8.0
PH03220,PH04287,1,0.0,0.0,0.0,0.0,4.0
PH02667,PH03292,1,0.0,0.0,0.0,0.0,21.0
PH02277,PH03355,1,0.0,0.0,0.0,0.0,4.0
PH01262,PH03831,1,0.0,0.0,0.0,0.0,30.0
PH04389,PH03973,1,0.0,0.0,0.0,0.0,4.0
PH01799,PH01340,1,0.0,0.0,0.0,0.0,18.0
PH04093,PH02467,1,0.0,0.0,0.0,0.0,3.0
PH00867,PH00933,1,0.0,0.0,0.0,0.0,1.0
PH03923,PH01934,1,0.0,0.0,0.0,0.0,8.0
PH00503,PH01057,1,0.0,0.0,0.0,0.0,3.0
PH03859,PH04257,1,0.0,0.0,0.0,0.0,15.0
PH00486,PH01636,1,0.0,0.0,0.0,0.0,12.0
PH02627,PH03300,1,0.0,0.0,0.0,0.0,15.0
PH01740,PH02051,1,0.0,0.0,0.0,0.0,4.0
PH01147,PH02585,1,0.0,0.0,0.0,0.0,9.0
PH04015,PH01244,1,0.0,0.0,0.0,0.0,6.0
PH01965,PH01405,1,0.0,0.0,0.0,0.0,1.0
PH03291,PH01264,1,0.0,0.0,0.0,0.0,0.0
PH04342,PH04095,1,0.0,0.0,0.0,0.0,9.0
PH02038,PH04491,1,0.0,0.0,0.0,0.0,2.0
PH02305,PH00037,1,0.0,0.0,0.0,0.0,6.0
PH02448,PH00964,1,0.0,0.0,0.0,0.0,9.0
PH03542,PH04170,1,0.0,0.0,0.0,0.0,2.0
PH02307,PH01007,1,0.0,0.0,0.0,0.0,3.0
PH02273,PH01235,1,0.0,0.0,0.0,0.0,0.0
PH03684,PH03649,1,0.0,0.0,0.0,0.0,10.0
PH02994,PH03666,1,0.0,0.0,0.0,0.0,8.0
PH02467,PH02699,1,0.0,0.0,0.0,0.0,4.0
PH04373,PH03471,1,0.0,0.0,0.0,0.0,9.0
PH00823,PH00305,1,0.0,0.0,0.0,0.0,16.0
PH03136,PH02869,1,0.0,0.0,0.0,0.0,10.0
PH02888,PH01750,1,0.0,0.0,0.0,0.0,2.0
PH03266,PH01903,1,0.0,0.0,0.0,0.0,2.0
PH00266,PH03350,1,0.0,0.0,0.0,0.0,3.0
PH04155,PH01212,1,0.0,0.0,0.0,0.0,4.0
PH04499,PH00114,1,0.0,0.0,0.0,0.0,2.0
PH00261,PH01262,1,0.0,0.0,0.0,0.0,6.0
PH01780,PH01904,1,0.0,0.0,0.0,0.0,0.0
PH01183,PH03935,1,0.0,0.0,0.0,0.0,0.0
PH01681,PH02812,1,0.0,0.0,0.0,0.0,6.0
PH00432,PH04449,1,0.0,0.0,0.0,0.0,2.0
PH03842,PH04019,1,0.0,0.0,0.0,0.0,4.0
PH04323,PH00260,1,0.0,0.0,0.0,0.0,8.0
PH03139,PH02422,1,0.0,0.0,0.0,0.0,20.0
PH02035,PH01345,1,0.0,0.0,0.0,0.0,1.0
PH04159,PH02744,1,0.0,0.0,0.0,0.0,1.0
PH02641,PH04118,1,0.0,0.0,0.0,0.0,5.0
PH00515,PH02578,1,0.0,0.0,0.0,0.0,4.0
PH00523,PH00404,1,0.0,0.0,0.0,0.0,3.0
PH02424,PH03057,1,0.0,0.0,0.0,0.0,0.0
PH04371,PH00975,1,0.0,0.0,0.0,0.0,24.0
PH03076,PH01356,1,0.0,0.0,0.0,0.0,3.0
PH02995,PH04051,1,0.0,0.0,0.0,0.0,3.0
PH02413,PH03481,1,0.0,0.0,0.0,0.0,1.0
PH01640,PH02667,1,0.0,0.0,0.0,0.0,18.0
PH01900,PH03834,1,0.0,0.0,0.0,0.0,1.0
PH01883,PH02763,1,0.0,0.0,0.0,0.0,4.0
PH03816,PH00088,1,0.0,0.0,0.0,0.0,12.0
PH00824,PH04101,1,0.0,0.0,0.0,0.0,10.0
PH02962,PH00150,1,0.0,0.0,0.0,0.0,10.0
PH02255,PH02816,1,0.0,0.0,0.0,0.0,40.0
PH03743,PH00367,1,0.0,0.0,0.0,0.0,4.0
PH02546,PH04219,1,0.0,0.0,0.0,0.0,8.0
PH02073,PH00886,1,0.0,0.0,0.0,0.0,16.0
PH02617,PH00734,1,0.0,0.0,0.0,0.0,7.0
PH01685,PH03048,1,0.0,0.0,0.0,0.0,24.0
PH03277,PH00048,1,0.0,0.0,0.0,0.0,12.0
PH01018,PH00117,1,0.0,0.0,0.0,0.0,4.0
PH01204,PH03995,1,0.0,0.0,0.0,0.0,9.0
PH03645,PH02536,1,0.0,0.0,0.0,0.0,8.0
PH03736,PH03425,1,0.0,0.0,0.0,0.0,6.0
PH03261,PH02764,1,0.0,0.0,0.0,0.0,14.0
PH01480,PH01763,1,0.0,0.0,0.0,0.0,15.0
PH00907,PH03773,1,0.0,0.0,0.0,0.0,10.0
PH02654,PH04180,1,0.0,0.0,0.0,0.0,9.0
PH02906,PH01176,1,0.0,0.0,0.0,0.0,10.0
PH01677,PH03553,1,0.0,0.0,0.0,0.0,12.0
PH04343,PH01236,1,0.0,0.0,0.0,0.0,2.0
PH01470,PH04182,1,0.0,0.0,0.0,0.0,0.0
PH00447,PH02560,1,0.0,0.0,0.0,0.0,2.0
PH01168,PH04123,1,0.0,0.0,0.0,0.0,1.0
PH01550,PH00495,1,0.0,0.0,0.0,0.0,0.0
PH04325,PH01619,1,0.0,0.0,0.0,0.0,9.0
PH01118,PH03484,1,0.0,0.0,0.0,0.0,0.0
PH04290,PH04335,1,0.0,0.0,0.0,0.0,10.0
PH00905,PH03895,1,0.0,0.0,0.0,0.0,4.0
PH04208,PH04008,1,0.0,0.0,0.0,0.0,12.0
PH01071,PH03963,1,0.0,0.0,0.0,0.0,6.0
PH03186,PH04074,1,0.0,0.0,0.0,0.0,2.0
PH00827,PH03320,1,0.0,0.0,0.0,0.0,0.0
PH02018,PH02907,1,0.0,0.0,0.0,0.0,20.0
PH01149,PH02095,1,0.0,0.0,0.0,0.0,6.0
PH01534,PH02071,1,0.0,0.0,0.0,0.0,6.0
PH04485,PH03458,1,0.0,0.0,0.0,0.0,8.0
PH00417,PH03587,1,0.0,0.0,0.0,0.0,8.0
PH03201,PH04360,1,0.0,0.0,0.0,0.0,14.0
PH02559,PH00281,1,0.0,0.0,0.0,0.0,5.0
PH00784,PH00995,1,0.0,0.0,0.0,0.0,6.0
PH02354,PH02467,1,0.0,0.0,0.0,0.0,4.0
PH03982,PH02960,1,0.0,0.0,0.0,0.0,8.0
PH02876,PH00879,1,0.0,0.0,0.0,0.0,10.0
PH02112,PH03156,1,0.0,0.0,0.0,0.0,4.0
PH02484,PH02127,1,0.0,0.0,0.0,0.0,2.0
PH00063,PH02515,1,0.0,0.0,0.0,0.0,6.0
PH03701,PH04301,1,0.0,0.0,0.0,0.0,8.0
PH02309,PH02138,1,0.0,0.0,0.0,0.0,6.0
PH01743,PH04176,1,0.0,0.0,0.0,0.0,0.0
PH02482,PH02005,1,0.0,0.0,0.0,0.0,2.0
PH04166,PH01622,1,0.0,0.0,0.0,0.0,15.0
PH03608,PH03581,1,0.0,0.0,0.0,0.0,10.0
PH02965,PH01622,1,0.0,0.0,0.0,0.0,15.0
PH00267,PH02042,1,0.0,0.0,0.0,0.0,8.0
PH03853,PH00100,1,0.0,0.0,0.0,0.0,10.0
PH01183,PH03715,1,0.0,0.0,0.0,0.0,0.0
PH03023,PH03038,1,0.0,0.0,0.0,0.0,16.0
PH01881,PH04140,1,0.0,0.0,0.0,0.0,1.0
PH04020,PH03734,1,0.0,0.0,0.0,0.0,8.0
PH03428,PH04082,1,0.0,0.0,0.0,0.0,15.0
PH00749,PH02993,1,0.0,0.0,0.0,0.0,5.0
PH02093,PH03586,1,0.0,0.0,0.0,0.0,6.0
PH00418,PH03866,1,0.0,0.0,0.0,0.0,8.0
PH01712,PH04371,1,0.0,0.0,0.0,0.0,8.0
